transaction_id,date_of_payment,customer_id,employee_id,amount,type
4311,2021-04-09 12:21:55.427223,702,34,370,mastercard
4312,2020-05-03 13:40:19.625902,322,41,8410,visa
4313,2023-04-04 02:07:56.682785,1383,97,13930,cash
4314,2020-01-06 05:41:04.212234,784,60,26090,cash
4315,2021-12-11 13:01:27.048600,1364,69,23380,cash
4316,2022-01-06 16:02:05.058677,868,76,23710,cash
4317,2020-01-11 02:21:25.013972,1366,18,10850,cash
4318,2021-01-03 15:49:59.419346,144,27,11600,visa
4319,2023-08-12 02:33:25.334531,1022,50,5950,mastercard
4320,2023-10-10 13:30:52.165711,1960,60,26460,cash
4321,2020-09-04 05:27:44.482294,1533,7,13880,cash
4322,2022-06-25 14:50:26.830557,111,27,24070,applepay
4323,2020-01-24 03:43:52.563121,259,12,16990,mastercard
4324,2022-07-13 09:06:39.514699,518,42,8330,applepay
4325,2022-03-19 19:40:57.122037,926,4,950,mastercard
4326,2020-06-02 18:39:01.407764,1692,23,14750,visa
4327,2023-01-31 06:50:19.040065,1303,44,2160,cash
4328,2022-03-04 23:47:25.411608,10,19,23200,visa
4329,2022-08-15 02:34:12.814380,908,29,1130,visa
4330,2020-07-29 21:29:50.256071,1748,75,8520,visa
4331,2023-02-09 20:50:33.695045,1381,82,24420,visa
4332,2021-01-06 20:27:53.781656,634,8,4830,visa
4333,2022-05-03 07:55:51.811911,992,90,1280,applepay
4334,2022-10-15 17:55:11.833897,83,88,5250,mastercard
4335,2023-02-27 23:05:30.892035,1747,34,2020,cash
4336,2023-05-14 18:46:17.765758,188,93,13860,mastercard
4337,2022-03-27 12:24:18.959454,1544,61,21250,applepay
4338,2020-08-24 06:46:52.414161,437,77,27670,applepay
4339,2021-08-26 00:03:31.047886,1512,57,18120,mastercard
4340,2020-06-27 21:10:11.984578,741,47,10710,applepay
4341,2021-03-29 17:46:07.023189,907,77,11040,mastercard
4342,2022-07-23 15:33:38.358289,379,58,13520,visa
4343,2023-09-03 05:03:51.939264,1699,46,23240,mastercard
4344,2023-06-10 23:46:52.143571,1371,47,15210,cash
4345,2022-02-01 08:26:28.305835,695,20,17680,applepay
4346,2020-10-31 12:09:26.178761,1299,41,5740,applepay
4347,2021-05-03 12:50:04.914015,50,91,25400,applepay
4348,2022-01-06 21:57:27.097828,183,55,4830,applepay
4349,2020-12-23 01:48:05.535396,937,64,28120,cash
4350,2023-01-14 04:04:49.843931,535,3,28640,cash
4351,2020-02-20 23:31:37.144949,1269,37,9530,cash
4352,2022-07-21 17:58:45.046869,142,52,7800,cash
4353,2021-09-07 21:34:48.673100,1111,58,16710,visa
4354,2020-08-09 16:57:59.020878,1675,13,29420,visa
4355,2023-12-21 14:14:56.739214,1102,31,9880,applepay
4356,2022-04-27 23:32:01.948509,1887,55,17510,mastercard
4357,2020-08-22 04:00:18.432071,616,8,12120,mastercard
4358,2021-03-08 22:20:14.587827,1305,45,21320,applepay
4359,2023-12-29 18:21:13.051324,1868,63,22200,cash
4360,2021-02-03 10:20:10.464111,1391,14,18430,mastercard
4361,2023-04-11 01:51:21.641688,477,15,11710,visa
4362,2020-07-25 20:27:11.072247,21,54,6360,cash
4363,2022-02-15 18:54:24.055702,111,67,4670,visa
4364,2022-10-07 03:08:36.810811,1657,57,19040,visa
4365,2020-09-15 14:16:36.368254,1579,3,17530,mastercard
4366,2021-12-31 01:46:32.279104,1622,32,27260,visa
4367,2023-09-22 06:57:06.258145,1121,84,29750,visa
4368,2022-03-18 17:31:19.451915,1011,2,10790,applepay
4369,2021-02-27 01:05:26.599275,1419,45,6630,cash
4370,2021-12-02 12:48:02.285544,701,33,23350,visa
4371,2020-08-29 22:23:53.083090,1338,76,2900,visa
4372,2020-08-27 10:22:57.348047,442,31,10970,cash
4373,2023-04-03 02:42:34.068952,191,9,12860,cash
4374,2021-04-07 09:57:51.696546,1319,8,22100,cash
4375,2023-09-16 20:58:09.662141,1562,86,4610,mastercard
4376,2020-02-23 14:30:08.256445,1423,40,2270,applepay
4377,2022-07-25 17:34:00.772967,807,9,17150,applepay
4378,2023-08-20 11:23:10.309282,1304,47,29860,visa
4379,2022-01-22 19:15:09.804802,1952,59,26830,visa
4380,2020-12-05 02:29:57.330905,700,87,11790,mastercard
4381,2021-11-27 00:05:50.738076,410,86,19790,visa
4382,2022-01-15 07:03:47.097806,1682,65,26940,applepay
4383,2022-06-28 15:34:18.627187,1677,41,20850,visa
4384,2022-09-22 06:45:10.715714,1206,91,10520,cash
4385,2021-02-15 22:38:06.264056,184,45,11380,visa
4386,2023-04-23 03:03:19.461397,1430,12,15220,visa
4387,2020-11-22 11:45:28.283116,372,39,17560,applepay
4388,2020-05-26 14:35:50.910003,42,78,22560,applepay
4389,2021-03-17 15:17:25.834000,1844,47,7050,cash
4390,2021-09-27 21:59:11.784900,744,88,20320,visa
4391,2020-10-08 06:13:06.197337,392,89,4510,visa
4392,2021-08-25 12:47:08.896753,1234,77,3470,visa
4393,2023-07-15 17:23:49.899566,918,41,16440,cash
4394,2023-10-25 12:01:06.016369,1947,1,10280,applepay
4395,2021-03-19 11:25:25.991284,25,13,4340,mastercard
4396,2021-06-10 00:06:27.796582,961,98,860,visa
4397,2023-05-02 12:10:29.784559,48,35,24790,visa
4398,2020-05-10 07:27:08.611381,1474,25,10360,visa
4399,2023-04-18 22:26:40.008914,1859,25,4000,mastercard
4400,2021-10-28 07:16:46.639762,1468,43,2980,visa
4401,2021-01-17 08:46:35.490309,763,74,22480,applepay
4402,2022-08-25 15:49:13.203049,1296,61,19060,applepay
4403,2021-10-04 14:35:41.167588,1844,94,4630,applepay
4404,2022-11-10 18:10:41.866499,997,56,9750,visa
4405,2022-10-14 15:10:25.364442,550,9,11430,cash
4406,2023-01-25 09:10:32.375147,315,50,19110,cash
4407,2023-09-11 18:48:48.129577,444,88,5160,mastercard
4408,2022-02-20 10:36:45.713383,418,23,19700,cash
4409,2020-12-12 23:18:55.783549,1320,59,14820,visa
4410,2021-04-08 23:21:56.992860,1615,69,7100,mastercard
4411,2022-03-03 23:43:15.239163,1234,92,25880,applepay
4412,2022-10-29 23:19:09.327695,243,5,26330,applepay
4413,2023-07-17 17:20:25.728291,916,90,10250,visa
4414,2022-04-06 15:14:05.890940,194,49,8340,applepay
4415,2020-12-25 04:36:47.194872,778,35,21430,cash
4416,2023-04-16 16:30:05.972816,1774,41,16170,cash
4417,2020-03-20 05:33:15.603295,1921,36,29330,mastercard
4418,2021-07-23 01:16:16.749006,1183,54,10670,mastercard
4419,2021-05-13 04:05:16.595613,1151,71,7620,mastercard
4420,2022-07-11 14:30:04.778993,64,46,7190,mastercard
4421,2022-10-01 16:11:58.259269,744,10,11400,cash
4422,2023-08-16 08:30:29.569799,1333,34,23470,applepay
4423,2021-09-16 02:00:37.721263,1619,21,12460,applepay
4424,2023-02-19 21:37:03.715426,1026,100,11800,applepay
4425,2020-12-09 07:39:28.585816,616,92,18140,mastercard
4426,2022-07-12 08:30:19.405316,186,73,10610,cash
4427,2022-08-30 17:20:15.496397,33,95,20310,visa
4428,2023-02-21 15:48:14.094011,928,95,28480,cash
4429,2021-03-12 20:59:18.417179,643,14,22310,visa
4430,2023-05-18 08:23:06.700793,944,67,11220,mastercard
4431,2021-12-17 03:33:05.465859,1834,56,4450,applepay
4432,2023-04-09 02:11:20.903046,1780,49,18520,mastercard
4433,2022-12-09 21:33:44.507547,1599,22,11700,applepay
4434,2022-01-29 19:13:23.098221,396,29,16630,mastercard
4435,2022-05-18 14:33:28.119206,1659,65,19250,visa
4436,2022-01-04 17:37:33.884009,1880,30,29250,applepay
4437,2022-02-20 14:15:14.589508,1966,9,16430,mastercard
4438,2020-10-20 21:45:19.200360,757,69,8510,cash
4439,2023-09-26 11:23:12.726902,422,62,29110,cash
4440,2023-05-09 14:24:15.056516,178,66,9840,cash
4441,2022-08-12 21:42:52.413291,841,28,16720,applepay
4442,2021-07-08 02:34:55.965274,545,23,18140,cash
4443,2022-01-21 07:55:05.853537,724,69,28250,cash
4444,2020-07-18 17:29:19.968315,950,46,25240,mastercard
4445,2022-12-22 00:58:41.215282,503,53,8020,applepay
4446,2020-05-07 11:02:55.203124,816,73,10220,visa
4447,2023-03-26 20:21:21.666043,938,29,19260,mastercard
4448,2020-11-28 21:58:57.472111,1657,34,29160,cash
4449,2020-06-04 06:54:08.595290,1663,52,24660,cash
4450,2020-12-04 07:19:41.302249,680,36,3930,cash
4451,2021-07-06 00:15:14.339871,1491,24,19060,cash
4452,2021-11-22 14:20:37.125521,1721,7,19910,applepay
4453,2023-01-11 22:40:27.352316,725,88,3190,cash
4454,2023-01-24 12:06:45.426581,122,71,13590,applepay
4455,2021-04-29 06:17:01.048353,1487,90,12830,visa
4456,2023-09-05 17:27:47.584894,1236,27,10770,cash
4457,2021-10-28 12:00:48.065290,1891,48,16590,mastercard
4458,2023-03-28 02:56:46.985396,524,78,5490,applepay
4459,2020-01-14 11:54:11.028254,1643,21,7620,mastercard
4460,2021-12-15 22:57:23.895571,1529,94,2980,applepay
4461,2021-03-16 03:28:56.736879,1027,42,140,visa
4462,2021-02-06 11:17:37.375833,1207,32,6890,visa
4463,2020-11-02 12:14:45.416896,680,34,13800,visa
4464,2021-07-17 02:33:54.160575,290,39,1250,cash
4465,2020-09-24 17:48:41.880576,1828,60,10550,visa
4466,2021-09-02 20:49:18.300090,1725,83,18630,applepay
4467,2023-01-19 21:19:23.651019,433,84,11110,visa
4468,2020-06-14 16:28:38.726568,1310,53,13130,visa
4469,2021-02-06 12:16:07.147436,844,77,24720,applepay
4470,2022-12-07 21:57:46.155643,1477,40,22510,visa
4471,2020-07-01 15:28:20.498077,208,76,7070,mastercard
4472,2021-07-29 02:17:37.773209,339,29,24870,applepay
4473,2022-12-24 01:35:24.961219,368,45,26250,visa
4474,2022-09-20 15:32:13.632864,732,14,28270,cash
4475,2022-07-17 14:16:16.835721,1632,7,4460,cash
4476,2022-10-01 01:02:03.641731,155,73,10560,applepay
4477,2021-10-15 10:01:21.067802,1496,3,7230,applepay
4478,2021-10-28 11:43:46.076942,461,74,22910,applepay
4479,2020-02-09 05:49:40.139182,434,46,1410,mastercard
4480,2020-08-03 17:49:40.499878,1285,53,9720,visa
4481,2021-12-23 02:56:08.757436,664,77,12980,applepay
4482,2022-12-05 09:55:59.243624,1378,100,17570,mastercard
4483,2022-03-23 00:11:48.359528,1646,90,24080,applepay
4484,2020-07-27 02:16:25.308170,1360,51,3750,applepay
4485,2022-11-07 09:06:38.220953,356,70,22110,mastercard
4486,2021-04-11 20:55:21.785331,915,35,1290,visa
4487,2020-11-25 13:19:17.916977,615,65,24700,applepay
4488,2021-05-12 04:36:31.853039,1604,45,22440,mastercard
4489,2020-05-17 17:48:25.723614,657,26,18780,mastercard
4490,2020-10-15 15:43:39.827775,1080,5,2740,cash
4491,2021-10-30 16:35:44.832013,424,73,5130,mastercard
4492,2020-05-05 23:52:28.242222,1723,12,21830,applepay
4493,2022-09-06 19:18:22.801217,1520,21,8430,mastercard
4494,2022-11-28 16:59:01.529043,599,22,15660,cash
4495,2022-11-14 09:23:54.847959,1419,22,13050,visa
4496,2021-11-04 22:28:41.213570,1926,95,490,applepay
4497,2023-07-14 15:22:50.129478,221,100,19070,visa
4498,2020-01-24 23:43:58.117613,19,29,310,cash
4499,2020-08-21 01:19:11.695238,373,21,29100,visa
4500,2021-06-09 21:32:51.370915,375,48,24580,cash
4501,2021-04-09 04:14:54.626233,1704,30,4670,mastercard
4502,2021-04-15 15:43:06.294678,861,28,21430,visa
4503,2021-10-24 13:04:53.386189,1712,71,23570,visa
4504,2022-07-04 23:33:26.986002,1150,78,10860,visa
4505,2021-10-06 16:41:17.499964,598,28,16350,mastercard
4506,2023-01-06 19:09:22.749977,1737,60,11410,applepay
4507,2022-06-28 17:50:01.955791,1561,24,7220,mastercard
4508,2020-05-30 12:31:54.022271,1920,85,5290,visa
4509,2020-09-20 22:44:50.941541,181,100,21240,applepay
4510,2022-06-05 07:28:57.519475,1929,4,11120,applepay
4511,2023-11-20 10:33:46.765840,1662,6,20900,cash
4512,2022-10-05 18:30:53.317432,290,40,23140,visa
4513,2021-12-25 18:20:57.528776,207,58,17300,cash
4514,2021-01-26 03:42:17.384876,1984,25,16420,visa
4515,2023-11-04 14:20:02.266214,357,66,23040,cash
4516,2022-06-18 22:26:36.213988,629,11,390,applepay
4517,2020-05-26 08:31:27.551550,836,92,8510,mastercard
4518,2022-12-06 00:19:49.786744,805,26,15660,applepay
4519,2023-05-19 11:29:17.033828,457,41,14500,cash
4520,2021-12-20 17:04:59.292524,695,51,16870,mastercard
4521,2021-12-19 07:13:10.782334,889,3,17920,visa
4522,2020-01-13 17:46:52.509915,1805,33,2170,cash
4523,2022-07-05 00:14:20.011617,1693,38,23780,visa
4524,2021-05-21 10:12:32.821355,1590,14,13790,cash
4525,2021-01-18 17:08:03.185243,1589,82,11710,visa
4526,2020-01-09 17:53:01.425773,1881,19,25050,applepay
4527,2021-02-11 12:39:43.465000,1767,45,27850,visa
4528,2021-01-07 00:26:54.447175,525,88,12490,mastercard
4529,2020-07-04 19:25:36.477090,789,45,4630,cash
4530,2023-03-06 01:43:27.391905,265,100,19560,cash
4531,2020-10-29 04:56:31.400593,1452,88,11580,visa
4532,2021-01-21 03:36:35.659822,67,79,24720,cash
4533,2022-10-01 18:35:40.332107,972,95,29880,applepay
4534,2021-05-27 21:42:09.286286,1124,95,29040,cash
4535,2021-05-15 19:45:16.136025,930,99,7510,applepay
4536,2022-06-14 04:53:34.947824,1909,81,11800,mastercard
4537,2021-11-18 14:21:48.099382,1527,65,6940,cash
4538,2021-10-21 10:54:51.372380,1868,42,20780,visa
4539,2023-06-01 11:24:52.881002,533,14,16490,mastercard
4540,2022-10-31 04:38:56.751039,387,94,27460,applepay
4541,2023-07-14 05:41:15.234037,1531,81,13150,mastercard
4542,2021-03-03 07:34:41.095315,1272,44,5550,visa
4543,2021-10-03 06:25:55.737241,1420,97,18130,mastercard
4544,2022-12-10 01:39:22.060403,312,66,3550,cash
4545,2020-01-22 17:23:12.102097,327,61,16240,mastercard
4546,2020-10-14 18:52:10.089981,586,14,2720,mastercard
4547,2020-02-26 14:45:53.979560,455,95,12030,cash
4548,2022-02-19 22:17:02.623953,843,6,24960,applepay
4549,2023-07-25 14:20:33.994685,1603,13,26200,visa
4550,2023-08-22 22:40:42.579783,1082,75,22840,cash
4551,2022-06-17 10:45:12.002136,1723,96,19200,mastercard
4552,2021-09-26 10:29:37.411863,529,3,26380,visa
4553,2021-01-05 07:27:41.444356,43,45,14280,applepay
4554,2023-03-01 13:56:39.126821,21,76,27610,cash
4555,2022-04-03 21:30:36.267519,671,40,23120,cash
4556,2021-09-06 11:52:18.556200,52,49,18220,cash
4557,2020-03-30 04:24:57.135377,901,77,9980,mastercard
4558,2023-12-06 14:35:03.950595,359,74,25840,mastercard
4559,2022-12-19 11:03:28.495551,1712,32,14340,visa
4560,2021-06-09 20:11:16.520850,565,81,8130,applepay
4561,2021-04-18 14:54:41.120981,1147,9,15750,visa
4562,2023-04-22 02:51:25.101087,4,21,8180,visa
4563,2020-07-07 06:05:51.199407,1703,34,23410,cash
4564,2023-08-04 07:55:34.783636,24,48,11470,visa
4565,2020-12-18 09:58:03.374929,894,14,19970,mastercard
4566,2021-09-21 15:20:38.880165,1158,99,9570,cash
4567,2023-06-28 04:14:36.611900,123,90,5090,cash
4568,2020-06-06 17:18:06.099332,186,38,4250,visa
4569,2020-11-04 23:58:26.932514,1215,84,25360,applepay
4570,2023-07-02 00:40:17.392668,826,89,19310,applepay
4571,2022-03-17 09:03:36.201685,1924,48,22790,mastercard
4572,2020-04-06 19:40:24.803225,1994,47,6670,mastercard
4573,2022-02-13 16:39:53.959517,996,47,9140,applepay
4574,2020-03-11 09:11:44.998145,1336,16,3940,visa
4575,2023-05-28 15:40:34.632617,542,91,8670,visa
4576,2020-03-05 22:06:38.133768,1634,27,25030,cash
4577,2020-11-26 04:58:35.817739,653,17,10990,cash
4578,2021-08-13 07:23:14.052516,1093,100,11020,applepay
4579,2020-07-19 02:30:33.945438,1916,4,920,visa
4580,2020-06-21 23:51:30.382996,604,24,1370,cash
4581,2020-02-12 15:09:08.855278,1187,95,25350,cash
4582,2023-12-29 19:22:31.755022,77,19,29010,cash
4583,2023-07-14 21:20:20.182077,121,92,13220,mastercard
4584,2020-03-16 03:51:39.142154,872,85,12570,visa
4585,2021-02-17 08:05:41.081423,791,11,1550,mastercard
4586,2020-05-21 00:58:48.234784,566,89,18650,cash
4587,2020-02-20 22:12:29.179846,1363,33,90,cash
4588,2021-07-05 17:39:37.180022,1313,21,9840,applepay
4589,2023-10-20 12:49:59.861887,296,29,12530,mastercard
4590,2020-11-18 06:59:10.713463,1084,53,25830,visa
4591,2020-05-20 20:04:00.622213,377,28,19630,mastercard
4592,2020-10-05 18:09:47.099579,1059,96,26110,cash
4593,2020-07-29 17:19:07.038817,503,70,13290,applepay
4594,2023-12-25 07:06:09.735017,1979,38,22220,mastercard
4595,2020-09-02 15:05:24.628968,646,98,5180,visa
4596,2023-04-11 03:07:54.011038,1254,99,17770,cash
4597,2020-04-18 08:40:49.134819,780,4,22550,mastercard
4598,2021-03-31 18:24:26.255905,1108,38,19300,cash
4599,2023-03-19 12:10:19.524904,1624,61,12220,visa
4600,2022-01-19 14:08:54.065101,988,73,21900,applepay
4601,2020-06-15 15:02:36.996563,1243,4,27060,applepay
4602,2022-10-29 23:22:57.336093,666,42,25640,visa
4603,2021-10-25 02:00:44.380122,240,56,1980,visa
4604,2022-01-23 06:24:02.765132,1211,15,17360,mastercard
4605,2020-10-17 13:04:01.273048,1961,41,10490,applepay
4606,2020-10-27 03:24:10.017335,179,89,25480,mastercard
4607,2022-12-05 18:24:36.589450,318,19,11060,visa
4608,2022-12-07 01:45:42.576212,463,83,2300,visa
4609,2021-06-17 23:47:22.106154,1223,18,27090,cash
4610,2020-04-17 16:28:02.501165,142,74,1990,applepay
4611,2020-09-13 23:25:39.881200,290,19,10800,applepay
4612,2021-01-27 08:32:03.813937,87,98,15240,applepay
4613,2022-03-26 12:30:07.697116,394,53,27390,applepay
4614,2022-04-17 18:30:01.169138,1835,4,170,cash
4615,2022-01-18 20:17:34.757747,198,86,16680,visa
4616,2021-02-08 23:39:46.931741,1971,45,3190,visa
4617,2023-04-30 04:38:45.384237,1420,46,27170,mastercard
4618,2021-04-01 01:20:31.513926,1097,36,13170,cash
4619,2023-09-23 02:36:05.935647,2,21,17770,mastercard
4620,2023-02-22 12:47:39.639063,1824,21,9820,visa
4621,2023-07-18 01:32:30.919272,638,46,23020,applepay
4622,2022-05-22 18:16:50.302273,1121,16,22790,applepay
4623,2023-08-18 19:17:20.095766,1092,20,15850,applepay
4624,2021-03-25 02:59:08.622293,1206,35,12860,applepay
4625,2022-08-19 12:17:58.020806,1412,90,15260,applepay
4626,2023-02-25 21:42:08.220770,390,33,21820,cash
4627,2020-03-05 01:08:33.802193,640,27,24720,cash
4628,2021-04-13 15:53:17.786758,970,38,3940,mastercard
4629,2023-11-23 22:49:51.064972,1437,19,7310,mastercard
4630,2020-05-15 21:44:52.930880,143,32,18030,mastercard
4631,2021-12-25 22:15:05.873449,1186,49,2180,visa
4632,2023-04-09 06:46:41.855838,994,88,27390,applepay
4633,2022-10-29 06:46:26.631634,125,76,5190,mastercard
4634,2021-04-10 00:07:47.144364,1116,66,16790,applepay
4635,2021-05-14 02:49:40.572670,890,80,20180,cash
4636,2020-07-07 13:23:59.080804,200,41,9830,visa
4637,2022-01-23 22:19:25.513376,1273,60,23710,visa
4638,2020-07-30 01:49:52.113505,1976,62,25020,cash
4639,2022-06-15 13:34:38.361404,1632,97,11690,cash
4640,2022-10-06 02:48:04.770571,869,18,7610,visa
4641,2023-12-21 09:49:00.926698,1554,8,10480,visa
4642,2023-03-12 05:33:44.122881,389,19,24490,visa
4643,2022-11-13 04:47:36.493185,1222,33,26360,cash
4644,2022-07-23 08:33:15.213147,1567,53,28070,mastercard
4645,2020-01-13 18:02:41.329409,906,100,20080,visa
4646,2020-10-25 22:19:40.992589,1865,12,22670,applepay
4647,2020-01-13 13:57:26.058643,1518,66,13190,cash
4648,2022-08-14 17:07:35.402151,1839,51,5630,cash
4649,2023-06-11 10:01:58.189827,226,70,17160,cash
4650,2021-08-03 19:21:12.419111,1982,4,14870,applepay
4651,2022-05-09 16:49:18.733513,110,83,18280,visa
4652,2022-09-05 06:01:11.473047,1941,75,2050,visa
4653,2020-05-23 00:12:45.473853,1038,53,12530,applepay
4654,2023-05-13 16:56:01.937970,1158,63,670,mastercard
4655,2023-08-27 07:33:37.900845,694,85,7800,visa
4656,2020-11-22 16:17:02.998740,1462,63,6260,applepay
4657,2020-07-25 12:32:18.604073,475,79,4790,applepay
4658,2021-08-30 13:00:58.796962,1446,59,20530,cash
4659,2020-08-06 15:24:11.589983,192,27,28220,visa
4660,2020-04-11 02:10:42.641741,142,56,6070,mastercard
4661,2021-02-09 15:59:00.431633,1226,83,14610,visa
4662,2022-09-17 11:53:07.929296,1520,13,9140,applepay
4663,2020-01-12 22:30:59.203891,747,23,3530,cash
4664,2022-05-15 10:21:22.459624,1755,48,15390,cash
4665,2021-09-30 23:52:29.077631,255,13,2890,visa
4666,2022-10-08 22:42:25.352837,1384,46,15430,applepay
4667,2023-11-28 19:36:40.141017,1665,59,13980,applepay
4668,2020-04-08 06:12:56.006818,118,95,26430,applepay
4669,2022-12-22 03:45:57.543932,908,75,27570,visa
4670,2022-11-18 23:24:41.070606,380,47,26390,visa
4671,2021-01-20 11:15:35.803624,1514,53,3070,cash
4672,2022-07-21 08:00:00.676274,190,22,12250,mastercard
4673,2020-12-15 02:44:23.304373,457,45,14460,cash
4674,2022-10-19 00:36:20.977495,804,48,25770,visa
4675,2023-12-13 13:04:58.164002,294,34,15350,applepay
4676,2020-02-17 17:16:51.923033,1321,52,19310,cash
4677,2020-10-18 21:36:52.792283,599,100,29970,mastercard
4678,2022-06-19 12:27:53.563443,64,99,10090,cash
4679,2021-06-07 10:47:16.211097,1372,81,18760,mastercard
4680,2021-10-18 10:25:31.997192,338,45,17370,applepay
4681,2023-06-25 01:25:29.203889,1992,68,13500,applepay
4682,2023-07-22 00:22:13.449996,1531,66,20810,mastercard
4683,2023-03-03 13:16:45.434908,1508,29,28190,cash
4684,2023-12-18 21:42:34.519696,1140,84,15710,cash
4685,2020-05-19 11:24:59.600332,241,83,1210,applepay
4686,2021-10-11 14:08:56.922745,510,9,8840,cash
4687,2022-06-14 03:42:22.330926,415,21,25860,mastercard
4688,2022-03-31 06:58:01.360709,1119,34,8660,mastercard
4689,2020-05-05 18:02:48.052238,26,24,1500,cash
4690,2023-02-07 03:56:12.337430,1996,35,16470,cash
4691,2021-10-13 23:52:23.866965,758,1,23540,applepay
4692,2020-01-30 20:50:51.360494,1761,34,15740,applepay
4693,2022-08-27 21:04:23.990804,223,78,9060,cash
4694,2023-03-21 05:36:25.290256,1806,99,28140,applepay
4695,2023-11-13 18:34:53.782267,1958,32,6310,visa
4696,2021-05-30 01:08:22.247713,1382,28,2920,cash
4697,2021-12-29 16:02:23.066572,1326,99,18120,mastercard
4698,2023-11-11 18:19:05.827232,656,24,20060,mastercard
4699,2020-04-06 16:05:44.880090,450,32,14470,applepay
4700,2022-10-21 12:03:12.103663,156,46,20900,visa
4701,2022-12-03 09:01:12.875397,710,1,3630,cash
4702,2023-03-30 06:44:09.722423,946,34,29820,visa
4703,2023-12-25 15:14:18.798160,183,73,12030,applepay
4704,2020-09-04 21:30:24.525730,692,100,4460,cash
4705,2022-12-13 11:35:52.220888,899,83,17370,applepay
4706,2020-01-10 03:28:13.678929,1126,15,25520,cash
4707,2020-07-30 05:41:49.890798,632,58,29770,cash
4708,2022-12-05 06:26:15.227499,722,95,25870,applepay
