transaction_id,date_of_payment,customer_id,employee_id,amount,type
4359,2022-03-05 13:38:33.190723,166,9,18980,applepay
4360,2023-02-04 12:00:07.725502,103,47,1560,visa
4361,2023-03-01 19:02:35.441262,446,36,6230,applepay
4362,2021-01-13 11:03:12.776793,78,28,28600,applepay
4363,2020-01-22 13:09:23.906670,557,42,15860,cash
4364,2022-11-15 04:19:50.126563,1114,49,25810,applepay
4365,2021-04-13 08:43:47.720518,1075,13,28670,mastercard
4366,2023-01-11 10:02:24.243523,212,25,20070,visa
4367,2021-01-25 13:05:58.482373,1382,13,9080,cash
4368,2023-08-01 10:12:20.001347,378,30,10630,mastercard
4369,2020-03-05 15:45:26.435485,681,37,2690,applepay
4370,2022-07-02 10:14:17.200396,121,48,8620,cash
4371,2023-10-08 02:39:37.236028,656,1,4080,cash
4372,2023-09-26 05:19:53.470042,1789,23,10370,mastercard
4373,2020-09-28 16:31:58.527313,35,4,6560,cash
4374,2023-02-28 23:09:09.455902,1845,18,22100,cash
4375,2023-08-17 06:22:07.439083,1086,42,28660,cash
4376,2020-06-24 15:55:58.105680,722,3,25630,visa
4377,2022-08-15 00:17:50.240340,1141,50,5970,mastercard
4378,2020-06-07 17:18:44.075678,533,11,7740,cash
4379,2020-09-21 02:45:30.238462,251,1,21270,visa
4380,2021-10-15 17:26:59.337855,496,9,13110,cash
4381,2023-01-18 18:55:48.478106,1626,16,15090,applepay
4382,2020-10-16 18:09:13.429824,906,46,25020,mastercard
4383,2023-09-04 09:29:19.004857,1160,14,25540,cash
4384,2021-10-30 15:02:50.478266,1117,18,13250,applepay
4385,2022-01-23 20:52:21.301486,724,9,19040,applepay
4386,2022-10-12 07:48:57.154983,649,40,28220,cash
4387,2021-08-28 00:32:36.712616,859,8,4160,mastercard
4388,2023-04-30 05:26:33.278775,1019,19,17910,visa
4389,2022-06-07 13:26:00.957675,1965,24,20140,mastercard
4390,2020-05-12 07:40:45.078305,56,43,5420,applepay
4391,2020-06-10 03:16:17.546489,1141,12,24210,mastercard
4392,2020-09-12 02:42:33.198664,745,16,26870,applepay
4393,2021-08-26 16:42:02.531920,977,7,27480,applepay
4394,2021-08-03 20:01:02.721743,506,5,11690,mastercard
4395,2023-04-05 23:01:11.375679,1134,17,20760,mastercard
4396,2021-08-05 23:58:19.561130,1826,49,15410,applepay
4397,2023-10-02 11:30:44.145093,1046,24,22940,applepay
4398,2023-02-05 02:22:17.071438,1256,48,3900,mastercard
4399,2022-10-15 19:03:47.467845,1156,4,22760,cash
4400,2020-05-15 17:23:11.642737,999,6,20560,cash
4401,2020-07-10 18:58:30.650136,1315,8,3030,cash
4402,2023-06-15 15:12:44.195104,94,25,27350,visa
4403,2021-12-08 11:09:04.784914,316,17,3380,cash
4404,2020-08-16 04:47:08.097866,1344,40,29440,cash
4405,2023-01-27 21:35:33.774936,1863,32,19860,applepay
4406,2023-07-28 13:00:32.604362,854,41,14180,visa
4407,2021-03-28 12:06:02.634870,669,30,14180,applepay
4408,2020-12-28 04:33:08.876435,184,45,15430,cash
4409,2020-08-22 04:10:58.999504,691,17,1860,visa
4410,2022-02-11 07:31:05.088815,1806,30,15490,visa
4411,2023-04-05 12:10:58.692557,1,22,5230,visa
4412,2020-10-02 02:41:34.060711,324,38,16600,mastercard
4413,2023-04-08 19:35:04.203055,1622,15,1440,visa
4414,2021-11-26 11:25:47.271905,1508,9,7470,visa
4415,2020-04-06 19:10:35.787775,1213,20,9510,applepay
4416,2020-07-17 17:55:08.615545,1579,19,14730,mastercard
4417,2022-08-12 09:28:46.201891,570,47,10150,cash
4418,2023-02-16 14:16:48.108114,662,21,650,visa
4419,2020-05-17 02:30:37.914157,1004,46,22530,visa
4420,2020-07-04 21:37:53.935119,1056,36,28900,mastercard
4421,2023-02-26 09:50:00.013246,1387,47,10900,mastercard
4422,2022-11-29 03:47:50.913601,406,16,20090,applepay
4423,2022-07-16 20:55:15.635252,1550,17,9570,visa
4424,2021-02-11 02:08:43.871107,971,3,9750,mastercard
4425,2020-02-29 02:50:04.662372,1754,22,23880,visa
4426,2020-03-08 22:06:29.730742,418,47,12170,visa
4427,2023-01-29 16:47:31.809883,930,29,13670,applepay
4428,2023-07-06 06:06:03.669296,857,48,26920,visa
4429,2020-11-30 15:14:44.440232,413,7,480,applepay
4430,2023-08-14 09:22:57.906392,1757,36,24680,mastercard
4431,2021-10-09 12:37:10.841540,1113,15,23020,cash
4432,2020-11-05 06:24:37.115629,1366,10,5420,mastercard
4433,2022-08-29 05:35:49.928116,1525,8,6830,cash
4434,2020-06-05 23:44:35.374551,274,2,8890,applepay
4435,2023-12-12 19:50:47.468716,1645,34,24250,visa
4436,2022-12-15 23:29:58.568008,537,18,8080,mastercard
4437,2023-09-04 21:46:48.327222,1692,27,25270,applepay
4438,2023-08-12 02:40:58.333036,970,43,4370,mastercard
4439,2023-02-20 13:12:12.217872,87,24,27120,applepay
4440,2020-08-15 08:57:10.741401,817,47,5600,visa
4441,2022-05-04 17:34:52.146311,204,31,18070,applepay
4442,2020-11-24 09:37:24.063789,446,30,9000,mastercard
4443,2023-11-22 04:56:28.439986,1201,47,20060,cash
4444,2020-12-31 08:48:18.008630,1028,12,13350,cash
4445,2020-05-19 16:14:23.337697,662,12,29180,mastercard
4446,2021-01-02 01:29:53.119262,498,5,15760,applepay
4447,2021-02-15 22:24:48.390383,1076,36,15560,mastercard
4448,2020-06-21 11:28:44.310816,1723,10,11320,cash
4449,2023-11-26 07:58:53.957836,1781,43,13400,cash
4450,2020-05-07 01:25:32.050085,1859,18,19820,cash
4451,2023-12-13 03:41:40.153157,1623,20,28350,cash
4452,2023-08-21 07:50:56.054947,1990,22,23420,cash
4453,2021-08-28 17:30:13.308157,1032,8,17400,visa
4454,2023-09-20 01:27:24.484673,139,47,16410,visa
4455,2023-09-11 20:55:59.213634,994,30,26340,cash
4456,2021-01-03 03:58:49.639560,1642,27,13460,applepay
4457,2023-10-10 06:05:17.185926,318,34,28310,visa
4458,2021-06-30 10:15:44.211421,1011,48,14790,visa
4459,2020-02-01 00:29:30.408027,392,45,8960,applepay
4460,2022-05-17 02:53:47.269557,1036,28,17110,applepay
4461,2023-11-16 14:49:10.234307,901,3,12680,visa
4462,2023-05-31 06:50:12.662334,504,34,7300,cash
4463,2023-03-18 09:05:11.162988,1073,39,13980,visa
4464,2021-03-12 06:47:11.056769,1795,12,2330,cash
4465,2021-02-02 20:25:50.383853,1376,17,19700,mastercard
4466,2020-04-25 02:23:14.386143,727,26,12190,cash
4467,2021-03-03 23:54:17.104651,708,2,18310,applepay
4468,2021-03-09 01:46:47.125738,55,5,9400,mastercard
4469,2020-08-23 19:47:33.883830,1424,27,14790,applepay
4470,2020-05-10 22:22:21.986675,835,9,6860,applepay
4471,2023-06-01 05:57:54.558981,1256,29,8200,mastercard
4472,2021-08-02 11:16:37.167918,559,4,16830,mastercard
4473,2020-06-06 01:30:22.409288,1910,46,12670,mastercard
4474,2022-06-22 23:51:05.470780,622,10,15600,applepay
4475,2022-06-11 22:11:48.510516,1586,4,5460,visa
4476,2021-03-12 02:35:43.437012,1257,37,12530,visa
4477,2023-06-07 11:34:48.214198,94,18,22010,mastercard
4478,2022-12-12 12:16:08.730093,1498,35,12020,mastercard
4479,2021-10-20 15:44:15.830334,20,35,10410,mastercard
4480,2021-12-22 06:59:04.625131,402,47,23070,cash
4481,2021-06-09 13:34:28.636202,1545,35,19420,applepay
4482,2023-01-16 16:21:32.291788,1821,28,22800,cash
4483,2021-05-04 14:48:46.174173,523,28,29640,visa
4484,2020-07-27 09:16:44.218991,949,49,25780,visa
4485,2023-07-13 18:02:40.484212,1650,43,4030,applepay
4486,2020-10-31 19:10:09.127619,25,45,17280,mastercard
4487,2020-05-01 20:44:14.125365,510,43,4260,cash
4488,2021-07-23 07:41:01.496121,1434,2,10210,mastercard
4489,2022-12-06 08:52:25.381013,1417,43,25160,cash
4490,2021-10-25 16:30:48.180980,1428,36,19350,applepay
4491,2020-04-20 11:35:54.227172,945,2,18070,mastercard
4492,2023-02-17 10:28:56.484116,12,2,28660,mastercard
4493,2021-06-23 13:27:45.050441,1133,13,20180,visa
4494,2021-11-10 20:58:05.452197,1771,5,7170,applepay
4495,2022-06-25 01:56:14.926827,795,40,19250,cash
4496,2020-11-12 11:16:38.678084,32,24,13590,visa
4497,2020-07-29 01:27:59.352128,1597,33,17250,mastercard
4498,2023-11-06 01:30:59.364635,1457,12,1460,mastercard
4499,2020-12-21 07:39:51.194667,987,17,24820,applepay
4500,2020-06-25 17:23:19.088760,1668,16,26850,applepay
4501,2020-01-10 06:24:25.612016,769,42,29700,applepay
4502,2021-08-08 09:37:02.002769,834,37,6940,applepay
4503,2022-11-28 14:33:33.456533,1132,7,29690,cash
4504,2023-06-24 11:24:46.776882,1316,24,5330,cash
4505,2023-12-17 16:14:13.929822,848,29,7050,cash
4506,2020-07-24 16:35:11.743862,131,42,11320,cash
4507,2023-11-09 22:00:12.900810,966,36,12530,cash
4508,2021-01-31 12:55:06.433205,1090,9,10380,cash
4509,2023-12-07 13:51:36.401792,1577,46,25050,visa
4510,2023-01-13 15:28:32.477149,562,30,15390,applepay
4511,2023-05-03 22:54:33.426124,1818,38,3320,mastercard
4512,2022-07-28 16:37:51.604937,247,48,480,cash
4513,2023-11-24 06:34:25.408332,1387,2,28990,mastercard
4514,2023-11-27 16:34:05.071279,377,12,1090,visa
4515,2021-03-23 21:40:33.447762,1066,15,26470,applepay
4516,2023-09-02 01:45:33.213381,570,18,5190,visa
4517,2022-06-07 09:56:54.527060,668,11,24190,cash
4518,2023-01-27 15:34:08.776541,600,14,16010,cash
4519,2022-02-07 04:40:03.200060,735,45,14460,visa
4520,2020-08-10 07:28:11.343912,1631,40,16010,mastercard
4521,2020-07-07 10:39:18.960593,563,44,8190,applepay
4522,2021-09-06 18:09:12.099204,1500,31,6800,applepay
4523,2023-05-29 14:08:37.808935,965,27,1820,cash
4524,2022-07-07 22:38:19.675070,1883,17,18230,visa
4525,2022-07-26 04:41:11.420851,1791,18,14860,mastercard
4526,2022-10-24 09:43:43.882910,846,48,25620,mastercard
4527,2020-07-08 23:21:57.817166,94,16,3360,applepay
4528,2021-10-16 22:14:14.691647,1213,29,15190,visa
4529,2021-05-08 18:15:51.321514,219,9,29600,applepay
4530,2021-03-25 17:55:27.184594,1694,39,14730,visa
4531,2021-07-10 16:12:48.434910,771,42,28600,mastercard
4532,2023-07-16 02:55:52.067966,1591,47,4350,cash
4533,2022-10-16 09:41:40.163885,1730,23,5090,cash
4534,2023-11-28 14:56:41.159882,691,35,14500,applepay
4535,2021-08-13 08:32:18.480072,691,31,5620,applepay
4536,2021-09-24 19:04:52.961534,1783,5,4970,visa
4537,2023-09-05 08:09:21.245127,1996,13,19760,cash
4538,2023-05-25 14:18:09.112311,624,35,21710,mastercard
4539,2023-05-12 07:13:51.113299,1523,42,590,visa
4540,2023-05-09 23:30:28.929590,375,21,2560,cash
4541,2021-02-12 21:03:10.010357,1412,33,18220,applepay
4542,2023-08-10 21:18:59.924861,1132,8,16920,applepay
4543,2021-06-23 05:03:25.077746,1067,24,15230,mastercard
4544,2023-12-23 20:19:19.859792,1758,41,9690,visa
4545,2021-07-27 23:32:48.448380,7,46,6890,cash
4546,2020-12-27 15:45:46.215196,1957,10,26110,applepay
4547,2021-04-22 02:26:29.847016,282,23,1500,visa
4548,2022-10-11 01:20:17.081571,1071,18,29280,mastercard
4549,2022-10-20 06:56:17.837124,1168,7,16290,mastercard
4550,2021-08-08 19:13:13.950251,1664,22,26940,cash
4551,2020-06-09 15:56:56.089231,416,43,13110,mastercard
4552,2020-05-10 23:56:37.181364,1716,24,4620,mastercard
4553,2022-06-26 16:13:18.230851,215,18,26490,visa
4554,2021-08-05 00:41:35.613940,1100,12,8010,visa
4555,2023-04-07 14:57:40.870133,1728,40,17930,cash
4556,2022-02-05 04:41:45.530737,239,18,16440,mastercard
4557,2022-11-13 22:45:37.824852,1143,16,7140,mastercard
4558,2021-05-19 04:03:14.396103,1708,22,14950,applepay
4559,2023-12-18 05:28:48.225928,1782,41,1520,applepay
4560,2023-08-19 00:36:45.731810,1280,23,12180,visa
4561,2021-04-11 07:15:06.642069,1073,35,11550,visa
4562,2020-11-28 05:52:50.213085,1502,48,21730,cash
4563,2021-12-07 01:01:07.760443,1073,25,4270,cash
4564,2022-03-23 19:35:52.709862,285,4,15150,mastercard
4565,2020-01-16 03:17:01.982187,1783,28,5550,cash
4566,2022-11-27 21:12:00.685086,723,30,6440,applepay
4567,2021-08-16 05:29:02.851749,274,41,19570,applepay
4568,2020-11-30 14:26:47.223278,1159,4,13030,cash
4569,2022-06-10 04:03:21.624187,555,18,20380,cash
4570,2023-02-19 19:37:23.364653,1330,38,26070,mastercard
4571,2020-07-16 11:55:39.434322,762,29,18810,visa
4572,2020-05-31 17:16:05.108670,1750,9,26290,visa
4573,2020-04-30 21:03:06.780554,960,14,15130,mastercard
4574,2022-05-02 05:47:36.875850,311,30,20800,cash
4575,2021-06-07 05:37:38.000452,547,44,29490,mastercard
4576,2020-06-23 19:35:22.426088,1657,14,15560,mastercard
4577,2020-10-23 09:29:55.800534,558,16,17970,cash
4578,2022-06-03 17:17:14.919055,915,34,6340,visa
4579,2022-02-22 02:02:00.106832,1860,3,27990,applepay
4580,2022-09-19 04:53:28.372017,9,24,720,applepay
4581,2022-07-26 21:28:47.487516,501,11,15980,cash
4582,2020-09-13 04:27:53.464850,912,10,4630,visa
4583,2021-08-29 15:01:01.205829,988,13,25780,applepay
4584,2021-02-22 02:57:08.474074,1479,15,7740,visa
4585,2021-09-05 10:58:06.920883,1747,40,27490,mastercard
4586,2021-07-09 21:52:16.146202,1403,48,15190,mastercard
4587,2021-03-07 04:39:06.621873,937,10,21690,cash
4588,2022-01-18 16:35:09.817509,743,12,28100,visa
4589,2020-07-25 13:26:41.494648,959,36,14250,visa
4590,2020-09-02 12:47:10.198716,1721,37,8910,cash
4591,2021-11-15 23:24:12.176922,1162,16,29410,applepay
4592,2021-08-04 07:41:45.832889,875,11,690,applepay
4593,2020-07-14 21:55:25.821522,1708,45,29210,visa
4594,2023-09-25 17:36:21.816241,407,17,2370,cash
4595,2020-11-14 16:12:24.193105,1677,43,25880,mastercard
4596,2021-09-15 15:51:09.609848,1067,27,17960,applepay
4597,2023-10-30 10:45:03.976017,1489,4,26430,mastercard
4598,2021-04-14 04:54:53.864073,1257,47,26990,visa
4599,2021-07-20 18:29:24.656972,668,10,7340,cash
4600,2023-02-16 12:39:55.484137,1021,31,29670,applepay
4601,2023-07-25 12:57:49.842957,1026,28,12550,visa
4602,2022-02-15 16:34:32.961845,484,19,11700,visa
4603,2023-03-23 17:09:46.173228,1433,42,28170,visa
4604,2021-10-28 23:15:05.359080,1952,10,3250,applepay
4605,2020-04-18 19:20:25.365072,913,24,11750,mastercard
4606,2021-07-07 06:39:34.098494,1810,24,300,cash
4607,2021-05-10 11:28:11.720798,170,30,12360,mastercard
4608,2023-10-16 20:26:47.779908,884,15,21930,mastercard
4609,2021-07-22 18:15:36.927954,1264,7,3040,cash
4610,2021-08-07 19:50:08.667804,1114,32,29770,visa
4611,2020-11-05 17:23:31.358291,771,8,28690,visa
4612,2021-04-23 01:33:19.082479,354,19,28110,visa
4613,2022-03-04 09:50:43.510725,1712,20,11940,cash
4614,2021-05-28 10:09:05.572289,150,14,3360,visa
4615,2021-01-30 07:52:29.458437,1427,19,12720,applepay
4616,2022-05-08 17:02:19.105410,671,42,1930,mastercard
4617,2020-06-25 11:37:42.750848,1373,16,26210,applepay
4618,2020-06-26 04:24:52.227936,294,18,17660,applepay
4619,2023-06-22 08:58:59.592376,510,32,27420,visa
4620,2023-03-17 04:37:21.607870,598,41,12960,visa
4621,2020-04-05 22:10:27.495768,1455,42,27410,cash
4622,2021-09-08 00:46:10.294658,4,22,10740,visa
4623,2022-10-14 22:30:34.475995,1762,40,5990,mastercard
4624,2021-01-12 15:00:58.896404,1788,16,14080,applepay
4625,2020-06-24 15:03:45.676591,104,32,20960,applepay
4626,2021-05-21 01:00:41.757395,52,37,26940,cash
4627,2022-11-18 15:47:12.936459,1924,2,20250,mastercard
4628,2020-06-26 18:42:40.381077,986,15,26480,applepay
4629,2021-03-16 10:59:22.696497,100,42,28660,cash
4630,2020-09-19 14:04:08.611322,1091,25,28200,mastercard
4631,2020-03-26 11:22:30.148609,731,32,28500,visa
4632,2020-11-16 07:29:38.490263,1977,2,1510,applepay
4633,2022-06-21 17:33:10.390667,241,39,10040,mastercard
4634,2022-02-08 05:25:17.869284,204,47,5710,applepay
4635,2022-01-08 00:23:37.700197,707,14,10280,visa
4636,2023-06-06 14:41:01.334275,1348,28,22570,visa
4637,2023-01-01 11:46:12.735675,427,46,23310,applepay
4638,2020-03-23 07:46:45.229313,225,2,6090,cash
4639,2021-10-23 06:17:36.155859,1980,19,11670,visa
4640,2022-12-10 19:32:21.832829,1375,24,3920,cash
4641,2021-03-24 17:33:42.637088,554,19,15350,mastercard
4642,2023-01-27 04:47:32.020746,1553,12,27240,mastercard
4643,2023-01-03 00:01:08.978030,491,37,9610,visa
4644,2023-04-22 05:49:25.710009,351,26,5470,mastercard
4645,2022-05-09 21:07:14.197757,1544,5,8570,cash
4646,2021-09-08 21:34:53.946918,550,30,11140,applepay
4647,2023-05-25 10:37:39.589868,398,25,23810,applepay
4648,2021-03-18 18:50:32.399909,656,8,29060,mastercard
4649,2020-12-28 19:53:47.276668,1360,48,17000,cash
4650,2021-01-22 07:26:51.195357,770,13,12720,mastercard
4651,2023-11-19 17:24:37.620475,816,33,1660,visa
4652,2021-06-06 14:32:45.114844,1542,27,26130,cash
4653,2021-12-28 01:24:05.610785,713,44,12880,cash
4654,2022-02-03 18:13:28.365257,553,11,25260,applepay
4655,2020-09-01 14:12:09.570009,1079,49,9370,cash
4656,2022-02-06 02:29:17.836704,1017,42,4470,visa
4657,2023-04-20 15:57:14.506769,316,27,6650,visa
4658,2023-08-19 22:13:29.420255,1478,34,1650,visa
4659,2023-12-08 00:14:09.147544,760,19,13680,mastercard
4660,2022-06-05 22:31:24.105421,1411,45,23450,applepay
4661,2023-02-12 16:12:17.549561,386,24,25300,mastercard
4662,2020-03-03 01:15:40.246781,495,46,3730,visa
4663,2020-09-30 15:30:35.559491,1186,31,29770,cash
4664,2021-10-17 22:12:09.909239,612,2,19430,mastercard
4665,2021-03-01 11:52:27.985807,1362,50,25070,cash
4666,2022-02-16 02:51:53.304559,1946,10,28940,visa
4667,2020-04-11 15:38:32.749018,510,39,17710,mastercard
4668,2021-01-13 15:39:05.178003,984,28,11320,applepay
4669,2022-05-28 16:33:07.265035,482,7,12060,cash
4670,2022-01-08 01:59:04.682369,1329,39,15480,applepay
4671,2021-08-22 18:31:56.179505,1421,27,15230,visa
4672,2023-04-19 23:59:28.730291,49,39,15400,cash
4673,2020-07-06 05:20:23.993772,147,5,17390,mastercard
4674,2022-02-08 05:45:44.587582,942,33,27660,mastercard
4675,2023-01-03 01:27:06.965276,906,10,8860,applepay
4676,2023-10-19 18:24:39.809524,72,12,25480,mastercard
4677,2020-05-19 14:34:20.029923,1880,38,18990,mastercard
4678,2021-12-03 20:28:18.623378,92,27,16530,mastercard
4679,2021-03-10 07:05:01.126058,1148,40,10230,cash
4680,2023-05-29 16:13:47.992118,576,37,15550,cash
4681,2020-02-21 01:12:59.993804,152,4,13720,cash
4682,2021-12-30 17:36:57.467261,1023,29,8010,mastercard
4683,2020-10-05 19:58:56.905678,1202,22,9980,applepay
4684,2022-10-28 20:58:05.649380,1197,26,27970,visa
4685,2023-05-12 18:47:24.210294,1960,50,20020,visa
4686,2021-10-10 19:09:18.489145,1787,18,15530,mastercard
4687,2021-01-30 06:51:25.046796,758,47,19800,applepay
4688,2022-05-09 17:47:44.220060,898,20,16120,visa
4689,2020-01-06 23:55:53.428938,1214,2,9480,visa
4690,2020-09-21 08:47:49.658705,792,11,15570,applepay
4691,2022-06-24 05:47:17.214797,1637,23,22680,applepay
4692,2021-05-25 09:46:42.254989,749,39,7170,visa
4693,2021-03-30 15:27:13.954807,1622,11,23100,visa
4694,2022-10-26 04:33:48.367115,557,12,12010,applepay
4695,2022-01-23 23:27:20.552683,88,43,15270,visa
4696,2023-03-22 13:53:14.785918,836,34,27870,mastercard
4697,2021-12-24 01:13:13.553859,1170,12,20340,applepay
4698,2020-05-27 08:38:32.725318,75,30,25380,applepay
4699,2020-06-12 14:30:45.632549,433,30,1140,cash
4700,2020-04-05 22:23:40.110846,1927,14,7330,visa
4701,2021-04-28 12:48:13.566336,377,28,21560,mastercard
4702,2020-02-29 13:56:57.264536,741,23,29070,cash
4703,2022-05-07 21:31:12.175707,1797,41,19660,cash
4704,2021-02-28 23:13:45.428017,1780,28,23530,mastercard
4705,2023-05-13 23:58:23.767981,791,50,18830,applepay
4706,2022-07-17 04:47:55.284055,931,47,15010,cash
4707,2023-01-17 22:04:18.142176,1264,15,4770,applepay
4708,2021-05-14 02:41:06.775015,1092,37,22730,mastercard
4709,2021-06-15 01:57:43.367179,676,36,7630,visa
4710,2020-05-26 18:35:53.799993,327,37,22310,applepay
4711,2023-12-16 23:20:03.646751,732,45,22700,mastercard
4712,2022-02-12 05:33:34.507751,456,41,6270,mastercard
4713,2023-10-13 08:26:34.088786,460,6,2000,applepay
4714,2023-09-25 01:41:34.125185,1471,4,25470,visa
4715,2022-05-03 09:03:10.474259,746,42,220,visa
4716,2023-10-04 21:37:01.503110,199,31,19610,mastercard
4717,2021-02-24 08:56:07.766482,1,45,15290,cash
4718,2022-05-21 21:40:51.073596,877,9,9880,applepay
4719,2023-09-08 16:44:54.932287,449,48,8980,applepay
4720,2023-04-13 14:36:15.241665,1321,12,400,applepay
4721,2020-03-03 02:42:38.260276,88,29,12900,cash
4722,2021-11-17 09:32:46.792833,865,31,29470,mastercard
4723,2022-01-23 23:15:40.540474,1784,38,17180,applepay
4724,2022-02-07 18:49:08.049624,482,38,7020,mastercard
4725,2022-01-29 01:17:09.830247,453,20,27750,applepay
4726,2022-11-23 15:38:49.595178,80,30,9670,applepay
4727,2021-01-19 05:03:36.616697,381,35,4930,cash
4728,2023-06-06 14:16:29.458961,940,34,9180,applepay
4729,2020-09-05 10:19:48.781510,1656,29,20760,mastercard
4730,2023-07-20 17:16:12.422585,1778,34,17340,cash
4731,2022-04-09 12:18:58.225596,1928,42,22190,applepay
4732,2023-06-22 00:23:19.568211,314,32,26880,mastercard
4733,2023-01-27 03:26:22.188143,1898,34,29900,applepay
4734,2021-01-05 04:39:24.397474,73,7,21640,mastercard
4735,2023-09-04 18:08:41.131448,1087,7,16720,applepay
4736,2023-05-25 13:16:37.016876,722,30,15890,mastercard
4737,2022-01-05 15:45:38.950687,1626,8,16240,mastercard
4738,2020-10-26 01:46:07.388484,1655,25,2400,applepay
4739,2023-12-14 03:54:47.583629,1286,40,23160,applepay
4740,2020-05-08 09:15:16.368308,830,38,3270,applepay
4741,2023-06-26 14:38:02.713774,274,17,7780,applepay
4742,2021-07-20 13:38:58.329657,1402,15,26930,visa
4743,2023-06-04 16:17:48.255036,699,15,8450,mastercard
4744,2023-09-05 12:19:35.297669,388,36,4950,cash
4745,2023-01-09 10:25:13.203388,203,5,16130,cash
4746,2022-07-19 20:56:14.035111,932,20,26960,visa
4747,2020-12-07 14:29:01.649912,592,4,20960,mastercard
4748,2023-03-30 15:31:38.079461,1212,42,18390,cash
4749,2021-12-05 15:02:03.337028,1432,16,27520,applepay
4750,2022-05-17 10:10:04.776805,1924,29,21120,applepay
4751,2021-04-15 02:53:28.596791,63,11,14450,mastercard
4752,2021-08-06 01:02:53.312471,947,40,12070,applepay
4753,2021-03-28 10:29:23.452087,1462,49,27060,visa
4754,2022-09-16 14:01:36.886398,612,43,28930,visa
4755,2021-05-10 08:41:57.455901,1074,30,5020,applepay
